Date,Open,High,Low,Close,Adj Close,Volume
2016-03-04,421.835999,425.178009,410.938995,410.938995,410.938995,90856096.0
2016-03-07,407.756989,415.916992,406.30899,414.321014,414.321014,85762400.0
2016-03-08,414.464996,416.243011,411.093994,413.971985,413.971985,70311696.0
2016-03-09,413.894012,416.032013,411.605988,414.859985,414.859985,70012304.0
2016-03-10,414.743988,417.511993,413.251007,417.131012,417.131012,81022896.0
2016-03-11,417.238007,423.925995,417.013,421.690002,421.690002,73969696.0
2016-03-14,414.200989,416.68399,414.200989,416.437988,416.437988,95259400.0
2016-03-15,416.388,418.131012,414.984985,416.829987,416.829987,66781700.0
2016-03-16,416.888,417.686005,415.911987,417.010986,417.010986,65185800.0
2016-03-17,417.889008,420.997009,417.889008,420.621002,420.621002,83528600.0
2016-03-18,420.546997,420.546997,406.136993,409.548004,409.548004,104940000.0
2016-03-21,413.417999,413.417999,410.381012,413.307007,413.307007,61655400.0
2016-03-22,413.131989,418.375,412.531006,418.088989,418.088989,66813300.0
2016-03-23,418.161011,419.268005,417.364014,418.040985,418.040985,61444200.0
2016-03-24,418.424011,418.679993,415.485992,416.394012,416.394012,68346704.0
2016-03-28,426.548004,426.856995,423.292999,424.230988,424.230988,68522800.0
2016-03-29,424.303986,426.203003,412.681,416.515991,416.515991,75411504.0
2016-03-30,416.834015,416.834015,412.496002,414.81601,414.81601,66034100.0
2016-03-31,415.256989,418.368988,415.256989,416.729004,416.729004,60215200.0
2016-04-01,416.76001,418.173004,415.830994,417.959991,417.959991,51235700.0
2016-04-04,421.299011,422.342987,419.601013,421.444,421.444,50634300.0
2016-04-05,421.016998,424.256989,420.614014,424.029999,424.029999,60718000.0
2016-04-06,424.283997,424.527008,422.729004,423.412994,423.412994,59091000.0
2016-04-07,423.619995,423.657013,420.518005,422.744995,422.744995,57858600.0
2016-04-08,422.907013,425.360992,419.63501,420.348999,420.348999,63454700.0
2016-04-11,421.872009,422.739014,420.53299,422.483002,422.483002,50747500.0
2016-04-12,422.842987,427.277008,422.842987,425.190002,425.190002,70728800.0
2016-04-13,425.631989,426.65799,422.915985,423.734009,423.734009,69060400.0
2016-04-14,423.934998,425.371002,423.013,424.282013,424.282013,45281000.0
2016-04-15,424.427002,429.928009,424.427002,429.713013,429.713013,54801500.0
2016-04-18,427.610992,429.273987,427.085999,428.591003,428.591003,55670900.0
2016-04-19,428.703003,436.019989,428.104004,435.509003,435.509003,52810500.0
2016-04-20,435.324005,443.053986,434.406006,441.389008,441.389008,72890096.0
2016-04-21,441.415985,450.548004,440.951996,449.424988,449.424988,68204704.0
2016-04-22,449.687988,449.809998,444.149994,445.737,445.737,58804400.0
2016-04-25,459.121002,466.619995,453.59201,461.425995,461.425995,87091800.0
2016-04-26,461.64801,467.964996,461.621002,466.088989,466.088989,78971904.0
2016-04-27,466.261993,467.07901,444.134003,444.687012,444.687012,93564896.0
2016-04-28,445.037994,449.550995,436.649994,449.010986,449.010986,74064704.0
2016-04-29,449.40799,455.384003,446.016998,455.096985,455.096985,49258500.0
2016-05-02,451.933014,452.445007,441.776001,444.669006,444.669006,92127000.0
2016-05-03,444.72699,451.096985,442.617004,450.303986,450.303986,59366400.0
2016-05-04,450.183014,450.377991,445.630005,446.721985,446.721985,50407300.0
2016-05-05,446.710999,448.506012,445.882996,447.976013,447.976013,50440800.0
2016-05-06,447.941986,461.375,447.067993,459.602997,459.602997,72796800.0
2016-05-09,458.205994,462.480988,456.531006,460.483002,460.483002,55493100.0
2016-05-10,460.518005,461.928986,448.95401,450.894989,450.894989,58956100.0
2016-05-11,450.864014,454.575989,450.864014,452.727997,452.727997,50605200.0
2016-05-12,452.446991,454.949005,449.25,454.765991,454.765991,59849300.0
2016-05-13,454.850006,457.054993,453.453003,455.670013,455.670013,60845000.0
2016-05-16,457.585999,458.200012,452.945007,454.162994,454.162994,59171500.0
2016-05-17,454.009003,455.071991,453.605011,453.78299,453.78299,64100300.0
2016-05-18,453.69101,455.997986,453.299011,454.618988,454.618988,86850096.0
2016-05-19,454.523987,454.632996,438.714996,438.714996,438.714996,96027400.0
2016-05-20,437.792999,444.053986,437.389008,442.675995,442.675995,81987904.0
2016-05-23,439.347992,444.345001,438.822998,444.154999,444.154999,50582500.0
2016-05-24,444.290985,447.100006,443.929993,445.980988,445.980988,65783100.0
2016-05-25,446.062012,450.298004,446.062012,449.598999,449.598999,65231000.0
2016-05-26,449.671997,453.644012,447.895996,453.384003,453.384003,65203800.0
2016-05-27,453.520996,478.148987,453.520996,473.463989,473.463989,164780992.0
2016-05-31,534.190979,546.617981,520.661987,531.385986,531.385986,138450000.0
2016-06-01,531.106995,543.080017,525.635986,536.919983,536.919983,86061800.0
2016-06-02,536.515015,540.35199,533.078003,537.971985,537.971985,60378200.0
2016-06-03,537.682007,574.638,536.919983,569.19397,569.19397,122020000.0
2016-06-06,574.60199,586.469971,574.60199,585.536987,585.536987,72138896.0
2016-06-07,585.445007,590.258972,567.513977,576.596985,576.596985,107770000.0
2016-06-08,577.166992,582.838989,573.130005,581.64502,581.64502,80265800.0
2016-06-09,582.203003,582.203003,570.950989,574.630005,574.630005,71301000.0
2016-06-10,575.836975,579.127014,573.325012,577.469971,577.469971,66991900.0
2016-06-13,671.653992,716.004028,664.487,704.375977,704.375977,243295008.0
2016-06-14,704.504028,704.504028,662.804016,685.559021,685.559021,186694000.0
2016-06-15,685.684998,696.302979,672.560974,694.468994,694.468994,99223800.0
2016-06-16,696.52301,773.721985,696.52301,766.307983,766.307983,271633984.0
2016-06-17,768.487,775.356018,716.55603,748.908997,748.908997,363320992.0
2016-06-20,763.927002,764.083984,732.72699,737.226013,737.226013,174511008.0
2016-06-21,735.882996,735.882996,639.070007,666.651978,666.651978,309944000.0
2016-06-22,665.914978,678.669983,587.482971,596.116028,596.116028,266392992.0
2016-06-23,597.442993,629.327026,558.138977,623.97699,623.97699,253462000.0
2016-06-24,625.575012,681.72699,625.271973,665.299011,665.299011,224316992.0
2016-06-27,629.348999,655.275024,620.523987,655.275024,655.275024,122134000.0
2016-06-28,658.10199,659.247986,637.77301,647.000977,647.000977,138384992.0
2016-06-29,644.122009,644.682007,628.283997,639.890015,639.890015,142456000.0
2016-06-30,640.591003,675.403015,636.607971,673.336975,673.336975,138980000.0
2016-07-01,672.515015,686.153992,669.593994,676.296021,676.296021,134431008.0
2016-07-05,683.208984,683.491028,665.065979,670.627014,670.627014,130476000.0
2016-07-06,670.41803,681.89801,670.41803,677.330994,677.330994,134960992.0
2016-07-07,678.090027,682.432007,611.833984,640.562012,640.562012,258091008.0
2016-07-08,640.687988,666.70697,636.46698,666.52301,666.52301,141970000.0
2016-07-11,648.484009,659.629028,644.97998,647.658997,647.658997,107910000.0
2016-07-12,648.28302,675.258972,646.778992,664.551025,664.551025,138172992.0
2016-07-13,664.796997,668.700012,654.468018,654.468018,654.468018,131449000.0
2016-07-14,652.922974,662.901978,652.922974,658.078003,658.078003,98511400.0
2016-07-15,659.171021,667.077026,659.039978,663.255005,663.255005,81673104.0
2016-07-18,679.809021,681.554993,668.625,673.106018,673.106018,69465000.0
2016-07-19,672.737976,673.276978,667.632019,672.864014,672.864014,61203300.0
2016-07-20,672.80603,672.929016,663.359985,665.684998,665.684998,94636400.0
2016-07-21,665.228027,666.218994,660.414978,665.012024,665.012024,60491800.0
2016-07-22,664.921997,666.583008,646.721985,650.619019,650.619019,134169000.0
2016-07-25,661.263,661.828003,653.39502,654.096985,654.096985,78176496.0
2016-07-26,654.226013,656.224976,645.879028,651.783997,651.783997,225135008.0
2016-07-27,651.627014,657.455994,648.447021,654.35199,654.35199,147460992.0
2016-07-28,654.492004,657.594971,654.492004,655.034973,655.034973,86428400.0
2016-07-29,655.111023,657.796021,654.786011,656.992004,656.992004,60703500.0
2016-08-01,624.60199,626.119019,605.883972,606.271973,606.271973,121887000.0
2016-08-02,606.396973,612.848022,531.333984,547.465027,547.465027,330932992.0
2016-08-03,548.656006,573.359985,541.546997,566.35498,566.35498,207982000.0
2016-08-04,566.328979,579.495972,565.776978,578.289001,578.289001,125292000.0
2016-08-05,578.281006,578.281006,569.981995,575.04303,575.04303,66127900.0
2016-08-08,592.736023,592.994019,588.046997,591.054016,591.054016,61194100.0
2016-08-09,591.038025,591.091003,584.79303,587.801025,587.801025,92228096.0
2016-08-10,587.64801,599.984009,586.370972,592.103027,592.103027,102905000.0
2016-08-11,592.124023,597.541992,589.119995,589.119995,589.119995,74514400.0
2016-08-12,588.797974,589.909973,583.810974,587.559021,587.559021,69218000.0
2016-08-15,570.494019,573.580017,563.23999,567.23999,567.23999,57262300.0
2016-08-16,567.242981,581.737976,566.716003,577.439026,577.439026,58405200.0
2016-08-17,577.760986,580.893982,571.429993,573.216003,573.216003,54443000.0
2016-08-18,573.70697,577.791992,573.429993,574.317993,574.317993,59896600.0
2016-08-19,574.338989,578.237976,574.182007,575.630005,575.630005,50631600.0
2016-08-22,581.310974,588.447998,580.593994,586.752991,586.752991,72844000.0
2016-08-23,586.770996,589.473999,581.633972,583.414978,583.414978,85349200.0
2016-08-24,583.411987,583.590027,579.85498,580.182007,580.182007,56328200.0
2016-08-25,580.179993,580.450989,575.166992,577.760986,577.760986,136130000.0
2016-08-26,577.752991,580.622986,576.857971,579.651001,579.651001,48856800.0
2016-08-29,574.070984,576.278015,573.465027,574.106995,574.106995,110398000.0
2016-08-30,574.114014,578.356995,574.114014,577.502991,577.502991,70342400.0
2016-08-31,577.591003,577.861023,573.642029,575.471985,575.471985,75840896.0
2016-09-01,575.546021,576.310974,571.814026,572.302979,572.302979,76923400.0
2016-09-02,572.409973,575.643005,570.810974,575.536987,575.536987,79910800.0
2016-09-06,606.505981,610.830017,605.091003,610.435974,610.435974,78529104.0
2016-09-07,610.572998,614.544983,608.513,614.544006,614.544006,75032400.0
2016-09-08,614.63501,628.77002,613.843994,626.315979,626.315979,86713000.0
2016-09-09,626.35199,626.830017,620.263,622.861023,622.861023,64550200.0
2016-09-12,607.005005,608.458984,605.411011,608.242981,608.242981,72812304.0
2016-09-13,608.025024,611.192993,606.924988,609.241028,609.241028,86920600.0
2016-09-14,608.841003,611.952026,608.409973,610.684021,610.684021,47877700.0
2016-09-15,610.588013,611.085999,607.155029,607.155029,607.155029,59464600.0
2016-09-16,607.245972,609.260986,606.734985,606.973022,606.973022,64963400.0
2016-09-19,609.870972,610.932007,608.27002,609.22699,609.22699,54796400.0
2016-09-20,609.254028,609.525024,607.937988,608.312012,608.312012,72710896.0
2016-09-21,603.588013,603.588013,595.882996,597.148987,597.148987,82776200.0
2016-09-22,597.278992,598.487,596.213013,596.297974,596.297974,67085300.0
2016-09-23,596.198975,603.205017,595.786011,602.84198,602.84198,51067000.0
2016-09-26,600.807007,608.143005,600.348999,608.04303,608.04303,59153800.0
2016-09-27,608.021973,608.247986,604.109985,606.166016,606.166016,49422400.0
2016-09-28,606.242981,606.590027,604.606995,604.728027,604.728027,48722600.0
2016-09-29,605.018982,606.823975,604.848022,605.692993,605.692993,55658600.0
2016-09-30,605.715027,609.734985,604.142029,609.734985,609.734985,56122400.0
2016-10-03,610.968018,612.567993,610.455017,612.132996,612.132996,46798300.0
2016-10-04,612.052002,612.054016,609.479004,610.203979,610.203979,49801600.0
2016-10-05,610.218018,613.814026,609.617004,612.510986,612.510986,68077504.0
2016-10-06,612.469971,613.81897,611.468994,613.020996,613.020996,56812100.0
2016-10-07,612.607971,617.911987,611.820984,617.120972,617.120972,64071400.0
2016-10-10,616.822021,621.317993,616.197021,618.994019,618.994019,67481104.0
2016-10-11,619.237976,642.080017,618.5,641.072021,641.072021,103590000.0
2016-10-12,640.870972,641.336975,635.965027,636.192017,636.192017,92370200.0
2016-10-13,636.030029,638.833008,635.028992,636.786011,636.786011,61620700.0
2016-10-14,637.007996,641.284973,637.007996,640.377991,640.377991,58144600.0
2016-10-17,641.817993,642.328003,638.663025,639.192993,639.192993,58063600.0
2016-10-18,639.411011,640.736023,635.995972,637.960022,637.960022,65546700.0
2016-10-19,638.133972,638.874023,628.013,630.52002,630.52002,69381696.0
2016-10-20,630.663025,631.916992,628.257996,630.856995,630.856995,56957300.0
2016-10-21,630.825012,634.093994,630.69397,632.828003,632.828003,55951000.0
2016-10-24,657.161011,657.252014,652.594971,653.760986,653.760986,62218200.0
2016-10-25,654.002014,664.424011,653.697998,657.588013,657.588013,90378800.0
2016-10-26,657.677979,679.728027,657.677979,678.304016,678.304016,88877104.0
2016-10-27,678.213989,688.593994,678.039978,688.312988,688.312988,96105296.0
2016-10-28,688.0,690.44397,684.161987,689.651001,689.651001,81145504.0
2016-10-31,702.640015,709.289001,691.682007,700.971985,700.971985,97064400.0
2016-11-01,701.336975,736.452026,701.336975,729.79303,729.79303,130527000.0
2016-11-02,730.065979,740.828979,722.348999,740.828979,740.828979,84865200.0
2016-11-03,742.346008,745.77301,678.156006,688.700012,688.700012,172808000.0
2016-11-04,689.124023,706.929993,685.562988,703.234985,703.234985,99907696.0
2016-11-07,710.736023,710.736023,699.903015,703.130981,703.130981,65047100.0
2016-11-08,703.088989,712.987,702.390015,709.848022,709.848022,79660800.0
2016-11-09,709.825012,740.046021,708.609985,723.27301,723.27301,132429000.0
2016-11-10,722.843994,723.018005,711.210022,715.533997,715.533997,68807800.0
2016-11-11,715.554993,718.317993,714.409973,716.411011,716.411011,63119700.0
2016-11-14,701.997009,706.283997,699.807983,705.020996,705.020996,62993000.0
2016-11-15,705.794006,715.718018,705.26001,711.619019,711.619019,72038496.0
2016-11-16,711.166992,747.61499,709.039001,744.197998,744.197998,141294000.0
2016-11-17,744.875977,755.64502,739.510986,740.97699,740.97699,108579000.0
2016-11-18,740.705017,752.882019,736.890015,751.585022,751.585022,87363104.0
2016-11-21,731.265015,741.721985,730.51001,739.247986,739.247986,60802400.0
2016-11-22,739.643005,753.869995,736.526978,751.346985,751.346985,129906000.0
2016-11-23,751.741028,752.25,738.924011,744.593994,744.593994,76543800.0
2016-11-25,740.442017,741.648987,734.591003,741.648987,741.648987,67807600.0
2016-11-28,732.484009,738.005981,732.484009,735.812988,735.812988,61888600.0
2016-11-29,736.328979,737.471008,734.559021,735.604004,735.604004,68511104.0
2016-11-30,736.283997,747.929016,736.265015,745.690979,745.690979,84070800.0
2016-12-01,746.046021,758.275024,746.046021,756.773987,756.773987,80461904.0
2016-12-02,757.544983,781.296021,757.544983,777.94397,777.94397,127605000.0
2016-12-05,773.393982,773.468018,751.713013,758.700012,758.700012,106363000.0
2016-12-06,758.719971,765.622009,758.719971,764.223999,764.223999,116218000.0
2016-12-07,764.210999,771.54303,759.75,768.132019,768.132019,96426096.0
2016-12-08,768.075989,774.697998,765.945984,770.809998,770.809998,80111904.0
2016-12-09,769.94397,774.528015,769.648987,772.794006,772.794006,68705296.0
2016-12-12,770.039978,781.921997,770.039978,780.086975,780.086975,76571000.0
2016-12-13,780.646973,788.460022,777.961975,780.55603,780.55603,81645600.0
2016-12-14,780.005005,782.033997,776.838989,781.481018,781.481018,75979000.0
2016-12-15,780.070007,781.434998,777.802002,778.088013,778.088013,81580096.0
2016-12-16,778.963013,785.031982,778.963013,784.906982,784.906982,83608200.0
2016-12-19,790.692017,793.611023,790.320007,792.713989,792.713989,74886400.0
2016-12-20,792.247009,801.336975,791.497009,800.875977,800.875977,99629296.0
2016-12-21,800.643982,834.281006,799.405029,834.281006,834.281006,155576000.0
2016-12-22,834.179993,875.781982,834.148987,864.539978,864.539978,200027008.0
2016-12-23,864.888,925.117004,864.677002,921.984009,921.984009,275564000.0
2016-12-27,908.354004,940.047974,904.255005,933.197998,933.197998,167308000.0
2016-12-28,934.830994,975.921021,934.830994,975.921021,975.921021,236630000.0
2016-12-29,975.125,979.396973,954.502991,973.497009,973.497009,199320000.0
2016-12-30,972.534973,972.534973,934.833008,961.237976,961.237976,187474000.0
2017-01-03,1021.599976,1044.079956,1021.599976,1043.839966,1043.839966,185168000.0
2017-01-04,1044.400024,1159.420044,1044.400024,1154.72998,1154.72998,344945984.0
2017-01-05,1156.72998,1191.099976,910.416992,1013.380005,1013.380005,510199008.0
2017-01-06,1014.23999,1046.810059,883.94397,902.200989,902.200989,351876000.0
2017-01-09,913.244019,913.685974,879.807007,902.828003,902.828003,141876992.0
2017-01-10,902.440002,914.872986,901.059998,907.679016,907.679016,115808000.0
2017-01-11,908.11499,919.447998,762.765015,777.757019,777.757019,310928992.0
2017-01-12,775.177979,826.245972,755.755981,804.833984,804.833984,222326000.0
2017-01-13,803.737,829.000977,780.002991,823.984009,823.984009,168968000.0
2017-01-17,830.945984,910.560974,830.796021,907.937988,907.937988,155095008.0
2017-01-18,909.372986,917.499023,858.304016,886.617981,886.617981,225676992.0
2017-01-19,888.335022,904.614014,884.338013,899.072998,899.072998,105625000.0
2017-01-20,898.171997,899.39801,887.007996,895.026001,895.026001,86728400.0
2017-01-23,925.499023,928.265991,916.737976,921.012024,921.012024,73588600.0
2017-01-24,910.677002,924.14502,892.286011,892.687012,892.687012,111349000.0
2017-01-25,891.924011,903.252014,891.687012,901.541992,901.541992,120831000.0
2017-01-26,902.39502,919.325989,902.223999,917.585999,917.585999,131958000.0
2017-01-27,918.359009,923.223022,915.846008,919.75,919.75,125594000.0
2017-01-30,920.151001,923.047974,919.473999,920.382019,920.382019,78227296.0
2017-01-31,920.958984,972.018982,920.958984,970.403015,970.403015,164582000.0
2017-02-01,970.940979,989.114014,970.742004,989.02301,989.02301,150110000.0
2017-02-02,990.000977,1013.52002,983.221008,1011.799988,1011.799988,145820992.0
2017-02-03,1011.460022,1033.869995,1008.789978,1029.910034,1029.910034,201278000.0
2017-02-06,1028.400024,1044.640015,1028.160034,1038.150024,1038.150024,111762000.0
2017-02-07,1040.140015,1061.930054,1040.140015,1061.349976,1061.349976,146007008.0
2017-02-08,1062.319946,1078.969971,1037.48999,1063.069946,1063.069946,201855008.0
2017-02-09,1064.699951,1088.98999,953.343994,994.382996,994.382996,407220000.0
2017-02-10,995.632019,998.905029,946.690979,988.674011,988.674011,190452000.0
2017-02-13,998.88501,1002.099976,976.002014,990.642029,990.642029,100607000.0
2017-02-14,991.734985,1011.51001,986.471008,1004.549988,1004.549988,137946000.0
2017-02-15,1006.210022,1008.840027,1001.580017,1007.47998,1007.47998,89759400.0
2017-02-16,1007.650024,1033.369995,1007.650024,1027.439941,1027.439941,122277000.0
2017-02-17,1026.119995,1053.170044,1025.640015,1046.209961,1046.209961,136474000.0
2017-02-21,1079.280029,1117.25,1076.930054,1115.300049,1115.300049,186868992.0
2017-02-22,1114.800049,1125.390015,1100.550049,1117.439941,1117.439941,136100000.0
2017-02-23,1117.27002,1176.619995,1116.959961,1166.719971,1166.719971,189454000.0
2017-02-24,1172.709961,1200.390015,1131.959961,1173.680054,1173.680054,330759008.0
2017-02-27,1163.780029,1181.97998,1163.380005,1179.969971,1179.969971,131570000.0
2017-02-28,1180.719971,1193.25,1171.819946,1179.969971,1179.969971,184956000.0
2017-03-01,1180.040039,1222.5,1179.689941,1222.5,1222.5,229056992.0
2017-03-02,1224.680054,1262.130005,1215.619995,1251.01001,1251.01001,368275008.0
2017-03-03,1250.709961,1280.310059,1250.709961,1274.98999,1274.98999,315739008.0
2017-03-06,1267.469971,1276.0,1264.599976,1272.829956,1272.829956,153656992.0
2017-03-07,1273.209961,1275.550049,1204.800049,1223.540039,1223.540039,291256000.0
2017-03-08,1223.22998,1232.160034,1148.079956,1150.0,1150.0,332603008.0
2017-03-09,1150.349976,1197.459961,1141.22998,1188.48999,1188.48999,212283008.0
2017-03-10,1189.359985,1270.469971,1077.25,1116.719971,1116.719971,563795968.0
2017-03-13,1221.780029,1237.369995,1217.030029,1231.920044,1231.920044,380276992.0
2017-03-14,1232.160034,1244.810059,1220.719971,1240.0,1240.0,245306000.0
2017-03-15,1240.160034,1251.609985,1239.75,1249.609985,1249.609985,297804992.0
2017-03-16,1251.329956,1257.97998,1152.439941,1187.810059,1187.810059,638568000.0
2017-03-17,1180.160034,1180.160034,1099.569946,1100.22998,1100.22998,706598976.0
2017-03-20,1037.23999,1063.030029,1036.680054,1054.22998,1054.22998,286529984.0
2017-03-21,1055.359985,1122.430054,1055.359985,1120.540039,1120.540039,337391008.0
2017-03-22,1120.650024,1120.650024,1014.210022,1049.140015,1049.140015,380840992.0
2017-03-23,1050.050049,1058.01001,1028.930054,1038.589966,1038.589966,248540000.0
2017-03-24,1038.449951,1040.469971,934.357971,937.52002,937.52002,491038016.0
2017-03-27,972.054993,1046.400024,971.984009,1045.77002,1045.77002,372535008.0
2017-03-28,1044.579956,1064.650024,1027.72998,1047.150024,1047.150024,326332000.0
2017-03-29,1046.079956,1055.130005,1015.880005,1039.969971,1039.969971,298457984.0
2017-03-30,1042.209961,1049.290039,1020.039978,1026.430054,1026.430054,352968992.0
2017-03-31,1026.640015,1074.920044,1026.640015,1071.790039,1071.790039,447287008.0
2017-04-03,1102.949951,1151.73999,1102.949951,1143.810059,1143.810059,580444032.0
2017-04-04,1145.52002,1156.439941,1120.52002,1133.25,1133.25,436310016.0
2017-04-05,1134.140015,1135.089966,1113.630005,1124.780029,1124.780029,414784000.0
2017-04-06,1125.810059,1188.369995,1125.810059,1182.680054,1182.680054,511222016.0
2017-04-07,1178.939941,1186.579956,1163.390015,1176.900024,1176.900024,317022016.0
2017-04-10,1187.300049,1190.339966,1179.040039,1187.130005,1187.130005,215883008.0
2017-04-11,1187.459961,1208.069946,1187.459961,1205.01001,1205.01001,216182000.0
2017-04-12,1204.810059,1207.140015,1196.76001,1200.369995,1200.369995,288702016.0
2017-04-13,1201.02002,1205.890015,1156.439941,1169.280029,1169.280029,351968992.0
2017-04-17,1183.25,1194.900024,1172.650024,1193.910034,1193.910034,253206000.0
2017-04-18,1193.77002,1217.569946,1193.77002,1211.670044,1211.670044,270524000.0
2017-04-19,1212.130005,1215.51001,1205.079956,1210.290039,1210.290039,288060992.0
2017-04-20,1211.079956,1240.790039,1208.410034,1229.079956,1229.079956,315108000.0
2017-04-21,1229.420044,1235.939941,1215.560059,1222.050049,1222.050049,272167008.0
2017-04-24,1209.630005,1250.939941,1209.630005,1250.150024,1250.150024,235806000.0
2017-04-25,1250.449951,1267.579956,1249.969971,1265.48999,1265.48999,242556000.0
2017-04-26,1265.98999,1294.829956,1265.930054,1281.079956,1281.079956,329631008.0
2017-04-27,1281.880005,1319.699951,1281.300049,1317.72998,1317.72998,449196992.0
2017-04-28,1317.73999,1331.280029,1292.369995,1316.47998,1316.47998,527488992.0
2017-05-01,1348.300049,1434.319946,1348.300049,1421.599976,1421.599976,713624000.0
2017-05-02,1421.030029,1473.900024,1415.689941,1452.819946,1452.819946,477337984.0
2017-05-03,1453.780029,1492.77002,1447.48999,1490.089966,1490.089966,583795968.0
2017-05-04,1490.719971,1608.910034,1490.719971,1537.670044,1537.670044,933548992.0
2017-05-05,1540.869995,1618.030029,1530.310059,1555.449951,1555.449951,946035968.0
2017-05-08,1596.920044,1723.349976,1596.920044,1723.349976,1723.349976,1340320000.0
2017-05-09,1723.890015,1833.48999,1716.300049,1755.359985,1755.359985,1167920000.0
2017-05-10,1756.52002,1788.439941,1719.099976,1787.130005,1787.130005,915723008.0
2017-05-11,1780.369995,1873.930054,1755.349976,1848.569946,1848.569946,799489984.0
2017-05-12,1845.76001,1856.150024,1694.01001,1724.23999,1724.23999,740984000.0
2017-05-15,1808.439941,1812.800049,1708.540039,1738.430054,1738.430054,731529024.0
2017-05-16,1741.699951,1785.939941,1686.540039,1734.449951,1734.449951,959044992.0
2017-05-17,1726.72998,1864.050049,1661.910034,1839.089966,1839.089966,1064729984.0
2017-05-18,1818.699951,1904.47998,1807.119995,1888.650024,1888.650024,894321024.0
2017-05-19,1897.369995,2004.52002,1890.25,1987.709961,1987.709961,1157289984.0
2017-05-22,2043.189941,2303.899902,2017.869995,2173.399902,2173.399902,1942220032.0
2017-05-23,2191.560059,2320.820068,2178.5,2320.419922,2320.419922,1378749952.0
2017-05-24,2321.370117,2523.719971,2321.370117,2443.639893,2443.639893,1725379968.0
2017-05-25,2446.23999,2763.709961,2285.300049,2304.97998,2304.97998,2406700032.0
2017-05-26,2320.889893,2573.790039,2071.98999,2202.419922,2202.419922,1763480064.0
2017-05-30,2255.360107,2301.959961,2124.570068,2175.469971,2175.469971,1443970048.0
2017-05-31,2187.189941,2311.080078,2145.570068,2286.409912,2286.409912,1544829952.0
2017-06-01,2288.330078,2448.389893,2288.330078,2407.879883,2407.879883,1653180032.0
2017-06-02,2404.030029,2488.550049,2373.320068,2488.550049,2488.550049,1317030016.0
2017-06-05,2512.399902,2686.810059,2510.219971,2686.810059,2686.810059,1369309952.0
2017-06-06,2690.840088,2999.909912,2690.840088,2863.199951,2863.199951,2089609984.0
2017-06-07,2869.379883,2869.379883,2700.560059,2732.159912,2732.159912,1517709952.0
2017-06-08,2720.48999,2815.300049,2670.949951,2805.620117,2805.620117,1281170048.0
2017-06-09,2807.439941,2901.709961,2795.620117,2823.810059,2823.810059,1348950016.0
2017-06-12,2953.219971,2997.26001,2518.560059,2659.629883,2659.629883,2569530112.0
2017-06-13,2680.909912,2789.040039,2650.379883,2717.02002,2717.02002,1781200000.0
2017-06-14,2716.879883,2786.830078,2412.939941,2506.370117,2506.370117,1696560000.0
2017-06-15,2499.580078,2534.709961,2212.959961,2464.580078,2464.580078,2026259968.0
2017-06-16,2469.570068,2539.919922,2385.149902,2518.560059,2518.560059,1195190016.0
2017-06-19,2549.030029,2662.850098,2549.030029,2589.600098,2589.600098,1446840064.0
2017-06-20,2591.26001,2763.449951,2589.820068,2721.790039,2721.790039,1854189952.0
2017-06-21,2709.429932,2772.01001,2660.399902,2689.100098,2689.100098,1626579968.0
2017-06-22,2691.030029,2723.73999,2642.360107,2705.409912,2705.409912,1097939968.0
2017-06-23,2707.340088,2765.169922,2706.370117,2744.909912,2744.909912,961318976.0
2017-06-26,2590.570068,2615.25,2376.290039,2478.449951,2478.449951,1663280000.0
2017-06-27,2478.449951,2552.449951,2332.98999,2552.449951,2552.449951,1489789952.0
2017-06-28,2553.030029,2603.97998,2484.419922,2574.790039,2574.790039,1183869952.0
2017-06-29,2567.560059,2588.830078,2510.47998,2539.320068,2539.320068,949979008.0
2017-06-30,2539.23999,2559.25,2478.429932,2480.840088,2480.840088,860273024.0
2017-07-03,2498.560059,2595.0,2480.469971,2564.060059,2564.060059,964112000.0
2017-07-05,2602.870117,2622.649902,2538.550049,2601.98999,2601.98999,941566016.0
2017-07-06,2608.100098,2616.719971,2581.689941,2608.560059,2608.560059,761956992.0
2017-07-07,2608.590088,2916.139893,2498.870117,2518.659912,2518.659912,917411968.0
2017-07-10,2525.25,2537.159912,2321.129883,2372.560059,2372.560059,1111200000.0
2017-07-11,2385.889893,2413.469971,2296.810059,2337.790039,2337.790039,1329760000.0
2017-07-12,2332.77002,2423.709961,2275.139893,2398.840088,2398.840088,1117410048.0
2017-07-13,2402.699951,2425.219971,2340.830078,2357.899902,2357.899902,835769984.0
2017-07-14,2360.590088,2363.25,2183.219971,2233.340088,2233.340088,882502976.0
2017-07-17,1932.619995,2230.48999,1932.619995,2228.409912,2228.409912,1201760000.0
2017-07-18,2233.52002,2387.610107,2164.77002,2318.879883,2318.879883,1512450048.0
2017-07-19,2323.080078,2397.169922,2260.22998,2273.429932,2273.429932,1245100032.0
2017-07-20,2269.889893,2900.699951,2269.889893,2817.600098,2817.600098,2249260032.0
2017-07-21,2838.409912,2838.409912,2621.850098,2667.76001,2667.76001,1489449984.0
2017-07-24,2732.699951,2777.26001,2699.189941,2754.860107,2754.860107,866473984.0
2017-07-25,2757.5,2768.080078,2480.959961,2576.47998,2576.47998,1460089984.0
2017-07-26,2577.77002,2610.76001,2450.800049,2529.449951,2529.449951,937404032.0
